urgency_score,domain_similarity_score,financial_keyword_count,request_type,sender_anomaly,sender_name,sender_profile,email_body,is_ato,label
0.1767527292440282,0.45296732599164813,2,0,0,Bob Finance,Manager_Casual,"Hi,

Can you approve the payment of $58282?

This is urgent! Pls handle immediately.",0,0
0.47502745130019003,0.7891052724884706,1,2,0,John Executive,CEO_Formal,"Dear,

Please arrange a wire transfer of $96566 to the following account: ****1234

Please confirm once processed.",0,0
0.5625315865883406,0.9282107349789438,1,0,1,John Executive,CEO_Formal,"Greetings,

Payment due: $6401 for services

Appreciation for your prompt action.",0,1
0.23366351036456098,0.6232874144132617,2,1,1,Jane Manager,Manager_Casual,"Hi,

Verify your account at https://secure-companyy.com immediately

Thanks! Need this done ASAP.",0,1
0.6392954337028102,0.42722345897050273,2,2,1,Bob Finance,Manager_Casual,"Hi,

I need a wire transfer of $378360 sent to ****1234 urgently

Appreciate your quick response!",0,1
0.7252813466264939,0.9458614248984064,3,2,0,John Executive,CEO_Formal,"Hi,

I need a wire transfer of $98359 sent to ****1234 urgently

Kindly arrange this at your earliest convenience.",1,1
0.6566559080840206,0.662740931558494,0,0,1,John Executive,CEO_Formal,"Dear,

Can you approve the payment of $22474?

Please confirm once processed.",0,1
0.38516651483353986,0.5358211610878876,3,0,0,Jane Manager,Manager_Casual,"Team,

Payment due: $27345 for contract

Appreciate your quick response!",0,0
0.6440826899046321,0.5898985858189748,3,2,0,Bob Finance,Manager_Casual,"Hello,

Pls arrange a wire transfer of $162077 to the following account: ****1234

Thanks for your attention to this matter.",1,1
0.31693973409401494,0.6228434113538707,3,2,0,Jane Manager,Manager_Casual,"Good day,

Wire transfer needed: $121707 to ****1234

This is urgent! Pls handle immediately.",0,1
0.23265186289150436,0.6272861950526402,1,1,0,Bob Finance,Manager_Casual,"Team,

Your credentials need updating - visit https://secure-company.com

Appreciate your quick response!",0,0
0.5821389123957575,0.7511602664169494,1,1,0,Bob Finance,Manager_Casual,"Hi,

Verify your account at https://secure-commpany.com immediately

This is urgent! Pls handle immediately.",0,1
0.3165316611781094,0.901944656171362,3,1,0,Jane Manager,Manager_Casual,"Hi,

Verify your account at https://secure-commpany.com immediately

Thanks for your attention to this matter.",1,1
0.5714549920549566,0.633935416885097,2,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $193354 to the following account: ****1234

Thanks! Need this done ASAP.",0,0
0.2497356587675125,0.8091986780534983,1,2,0,Jane Manager,Manager_Casual,"Good day,

Pls arrange a wire transfer of $63130 to the following account: ****1234

Critical! Send confirmation once complete.",0,1
0.07462477318835462,0.8074133794217347,2,2,1,Jane Manager,Manager_Casual,"Hello,

Pls arrange a wire transfer of $287398 to the following account: ****1234

Thanks! Need this done ASAP.",0,0
0.3282146707518065,0.4745360094955823,3,0,0,Jane Manager,Manager_Casual,"Hi,

Payment due: $5905 for supplies

Thanks! Need this done ASAP.",0,0
0.574566233768804,0.627273761862364,4,1,0,Jane Manager,Manager_Casual,"Team,

Update required at https://secure-commpany.com - use your current password

Appreciate your quick response!",0,1
0.2876298724453236,0.5140904567884034,1,0,0,Jane Manager,Manager_Casual,"Hello,

Can you approve the payment of $19246?

Thanks! Need this done ASAP.",0,0
0.24792302066200472,0.8618174538624583,0,1,1,John Executive,CEO_Formal,"Greetings,

Verify your account at https://secure-companyy.com immediately

Thank you for your attention to this matter.",0,1
0.5671289154682416,0.8871329052911149,3,0,0,Bob Finance,Manager_Casual,"Hello,

Pls process payment of $29846 to invoice INV-47342

Thanks! Need this done ASAP.",0,1
0.25721321536840946,0.4561104423156246,3,0,0,Jane Manager,Manager_Casual,"Team,

Can you approve the payment of $9142?

Critical! Send confirmation once complete.",0,0
0.21811116651126788,0.7175071333500753,1,2,1,Bob Finance,Manager_Casual,"Good day,

Pls arrange a wire transfer of $230775 to the following account: ****1234

Critical! Send confirmation once complete.",0,1
0.2856840039816824,0.3920148534684944,1,2,0,Bob Finance,Manager_Casual,"Team,

Can you initiate a wire of $180334? Account: ****1234

Critical! Send confirmation once complete.",0,0
0.48305701171831067,0.6999885773617941,0,2,0,Bob Finance,Manager_Casual,"Team,

Can you initiate a wire of $67531? Account: ****1234

Pls confirm once processed.",1,1
0.39669474556509887,0.4885060667206071,1,0,0,John Executive,CEO_Formal,"Dear,

Need payment approval for $50104

Kindly arrange this at your earliest convenience.",0,1
0.21195814476067948,0.5905368003305485,1,0,0,John Executive,CEO_Formal,"Greetings,

Payment due: $83261 for consulting

Appreciation for your prompt action.",0,0
0.6474012511953254,0.5168611686984144,1,1,0,Jane Manager,Manager_Casual,"Good day,

Verify your account at https://secure-companyy.com immediately

Appreciation for your prompt action.",1,1
0.3294116469373939,0.6043089209017334,2,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $140792? Account: ****1234

Thank you for your attention to this matter.",0,1
0.2497003462957678,0.7737207444367579,2,0,0,John Executive,CEO_Formal,"Good day,

Need payment approval for $92337

Appreciation for your prompt action.",1,1
0.29898343904804353,0.3398270127051239,3,1,1,Bob Finance,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-companyy.com

Thanks! Need this done ASAP.",0,1
0.19826005740413255,0.9346118987540845,4,2,1,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $220387? Account: ****1234

Please confirm once processed.",0,1
0.34608254143809586,0.7786823694513916,1,1,0,Jane Manager,Manager_Casual,"Hello,

Your credentials need updating - visit https://secure-company.com

Critical! Send confirmation once complete.",0,0
0.5218244085467794,0.5236588709080217,1,0,1,John Executive,CEO_Formal,"Dear,

Please process payment of $11678 to invoice INV-59853

Thank you for your attention to this matter.",0,1
0.5847531011726808,0.929226311810874,1,0,0,Bob Finance,Manager_Casual,"Hello,

Need payment approval for $49063

This is urgent! Pls handle immediately.",0,0
0.43359921371680404,0.9034688713130827,1,2,1,Bob Finance,Manager_Casual,"Team,

Pls arrange a wire transfer of $169535 to the following account: ****1234

This is urgent! Pls handle immediately.",0,1
0.0924257283254901,0.928867072736113,2,2,0,Jane Manager,Manager_Casual,"Good day,

Wire transfer needed: $194037 to ****1234

Critical! Send confirmation once complete.",0,0
0.5507288624569677,0.9248448346955565,4,0,0,John Executive,CEO_Formal,"Good day,

Pls process payment of $28822 to invoice INV-15359

Pls confirm once processed.",1,1
0.6727906707824097,0.7700509435581179,1,0,0,Bob Finance,Manager_Casual,"Good day,

Need payment approval for $42397

This is urgent! Pls handle immediately.",0,0
0.15836899803778912,0.6082430435159065,1,2,0,Jane Manager,Manager_Casual,"Hello,

Wire transfer needed: $267575 to ****1234

Appreciate your quick response!",0,0
0.34254149674463574,0.5966995680023213,2,2,0,Jane Manager,Manager_Casual,"Good day,

Pls arrange a wire transfer of $60796 to the following account: ****1234

This is urgent! Pls handle immediately.",0,0
0.24388887764414127,0.5914986213628929,3,1,0,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-commpany.com - use your current password

Appreciate your quick response!",0,1
0.5525539621098011,0.8649760422036934,3,0,1,Bob Finance,Manager_Casual,"Good day,

Need payment approval for $90229

Critical! Send confirmation once complete.",0,1
0.552868990027028,0.8569456661355099,1,1,1,John Executive,CEO_Formal,"Dear,

Your credentials need updating - visit https://secure-companyy.com

Please confirm once processed.",0,1
0.4189509502831461,0.938282907897656,2,0,1,Bob Finance,Manager_Casual,"Hello,

Need payment approval for $97361

This is urgent! Pls handle immediately.",0,1
0.5288376586985365,0.7900954945621188,3,1,1,Bob Finance,Manager_Casual,"Good day,

Update required at https://secure-commpany.com - use your current password

Thanks! Need this done ASAP.",0,1
0.2240605419045783,0.49506718633260316,2,1,0,Bob Finance,Manager_Casual,"Hello,

Pls update your email credentials at https://secure-company.com

Thanks! Need this done ASAP.",0,0
0.1541415329565239,0.9465988101459513,2,1,0,John Executive,CEO_Formal,"Greetings,

Update required at https://secure-commpany.com - use your current password

Thank you for your attention to this matter.",0,1
0.6323529701827385,0.7860624336179256,4,1,0,Jane Manager,Manager_Casual,"Hi,

Verify your account at https://secure-companyy.com immediately

Critical! Send confirmation once complete.",0,1
0.30243654036007506,0.8152691513980866,1,1,0,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-commpany.com

Kindly arrange this at your earliest convenience.",1,1
0.22729419075760046,0.795575403386016,3,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $426489 to the following account: ****1234

Thanks! Need this done ASAP.",0,1
0.24193846094682495,0.5031339752347457,7,1,0,Bob Finance,Manager_Casual,"Team,

Verify your account at https://secure-company.com immediately

This is urgent! Pls handle immediately.",0,0
0.12158102998295058,0.449094577182973,3,0,0,John Executive,CEO_Formal,"Greetings,

Payment due: $78727 for consulting

Thank you for your attention to this matter.",0,0
0.33044028960617555,0.7614913000089738,1,0,0,John Executive,CEO_Formal,"Dear,

Please process payment of $25971 to invoice INV-84959

Please confirm once processed.",0,0
0.10060332841245853,0.9124578039228189,1,1,0,Bob Finance,Manager_Casual,"Team,

Update required at https://secure-company.com - use your current password

Appreciate your quick response!",0,0
0.42634510618818816,0.7476890635858895,2,1,0,John Executive,CEO_Formal,"Good day,

Update required at https://secure-companyy.com - use your current password

Kindly arrange this at your earliest convenience.",1,1
0.497266394750832,0.8924978346486788,5,0,0,John Executive,CEO_Formal,"Dear,

Need payment approval for $43252

Thank you for your attention to this matter.",0,1
0.17281895295411145,0.6330555594349955,3,1,0,John Executive,CEO_Formal,"Good day,

Pls update your email credentials at https://secure-companyy.com

Kindly arrange this at your earliest convenience.",1,1
0.4072983860846866,0.6869837863762488,2,0,1,Bob Finance,Manager_Casual,"Hi,

Pls process payment of $90019 to invoice INV-55542

Appreciate your quick response!",0,1
0.3958720854283761,0.5315930426696763,1,2,0,John Executive,CEO_Formal,"Greetings,

Can you initiate a wire of $224089? Account: ****1234

Thank you for your attention to this matter.",0,0
0.20187932477768827,0.6741152403393176,1,1,1,Jane Manager,Manager_Casual,"Hi,

Pls update your email credentials at https://secure-commpany.com

Thanks! Need this done ASAP.",0,1
0.1915671777110262,0.3132161892070265,5,1,0,Bob Finance,Manager_Casual,"Good day,

Your credentials need updating - visit https://secure-company.com

Appreciate your quick response!",0,0
0.13963863295723836,0.7643183807597018,3,2,0,John Executive,CEO_Formal,"Dear,

I need a wire transfer of $352792 sent to ****1234 urgently

Thank you for your attention to this matter.",0,0
0.3801833143185093,0.49434624016930595,1,0,1,Bob Finance,Manager_Casual,"Hello,

Payment due: $33919 for supplies

Thanks! Need this done ASAP.",0,1
0.2849991034365212,0.49934079254697955,2,0,0,Bob Finance,Manager_Casual,"Team,

Need payment approval for $63465

Appreciate your quick response!",0,0
0.19767395170691418,0.3442033755475261,1,2,1,John Executive,CEO_Formal,"Greetings,

Please arrange a wire transfer of $270026 to the following account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.2397043562187382,0.8314560539591196,1,2,0,Jane Manager,Manager_Casual,"Hello,

Can you initiate a wire of $109016? Account: ****1234

Critical! Send confirmation once complete.",0,1
0.2234308081114848,0.8975971792933034,1,1,1,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.44470455344209336,0.6964594114576113,1,2,0,John Executive,CEO_Formal,"Dear,

I need a wire transfer of $370378 sent to ****1234 urgently

Kindly arrange this at your earliest convenience.",0,1
0.5072553525361795,0.7816949851424857,4,1,0,John Executive,CEO_Formal,"Dear,

Please update your email credentials at https://secure-commpany.com

Kindly arrange this at your earliest convenience.",0,1
0.2863780311880633,0.6741423832983607,1,1,0,Jane Manager,Manager_Casual,"Team,

Pls update your email credentials at https://secure-companyy.com

This is urgent! Pls handle immediately.",0,1
0.36269245925691884,0.8438631384945986,4,1,0,Bob Finance,Manager_Casual,"Hi,

Verify your account at https://secure-commpany.com immediately

This is urgent! Pls handle immediately.",0,1
0.5797139988258722,0.8001536746370578,1,2,0,John Executive,CEO_Formal,"Dear,

Please arrange a wire transfer of $79299 to the following account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.1622340053784001,0.5993090163519034,2,0,0,John Executive,CEO_Formal,"Greetings,

Need payment approval for $87232

Please confirm once processed.",0,1
0.6495950350592161,0.4011622565576726,0,1,0,John Executive,CEO_Formal,"Greetings,

Please update your email credentials at https://secure-companyy.com

Kindly arrange this at your earliest convenience.",0,1
0.29531543203788574,0.7378062395881348,1,1,1,Jane Manager,Manager_Casual,"Team,

Your credentials need updating - visit https://secure-commpany.com

Appreciate your quick response!",0,1
0.16904941990092176,0.5870185989887905,1,1,0,Jane Manager,Manager_Casual,"Hello,

Your credentials need updating - visit https://secure-companyy.com

Appreciate your quick response!",0,1
0.2672545429521286,0.507298061579124,0,2,0,Bob Finance,Manager_Casual,"Hi,

Pls arrange a wire transfer of $442498 to the following account: ****1234

This is urgent! Pls handle immediately.",0,0
0.4525742453063163,0.6407949434805406,4,1,0,John Executive,CEO_Formal,"Greetings,

Please update your email credentials at https://secure-commpany.com

Kindly arrange this at your earliest convenience.",0,1
0.27871053035662396,0.7160623852214684,2,2,0,John Executive,CEO_Formal,"Hello,

Pls arrange a wire transfer of $128843 to the following account: ****1234

Appreciation for your prompt action.",1,1
0.4675487133641909,0.6386225103558071,3,1,0,Jane Manager,Manager_Casual,"Hello,

Update required at https://secure-commpany.com - use your current password

Thanks! Need this done ASAP.",0,1
